,APC-A CONTROL,FITC-A CONTROL,FSC-A CONTROL,FSC-H CONTROL,FSC-W CONTROL,HV 450-A CONTROL,PE-A CONTROL,PE-CF594-YG-A CONTROL,SSC-A CONTROL,SSC-H CONTROL,SSC-W CONTROL,Time CONTROL,APC-A EXP,FITC-A EXP,FSC-A EXP,FSC-H EXP,FSC-W EXP,HV 450-A EXP,PE-A EXP,PE-CF594-YG-A EXP,SSC-A EXP,SSC-H EXP,SSC-W EXP,Time EXP
1824,84.0,84.62999725341797,127410.5546875,72042.1875,115904.0,35.52000045776367,101.5999984741211,33.60000228881836,26918.849609375,68644.1171875,25700.0,183.0,214.1999969482422,12073.259765625,262143.0,67224.1484375,255560.0,241.9199981689453,456.0,292.0,141942.1875,90736.671875,102520.0,484.1000061035156
1825,29.399999618530273,32.54999923706055,83039.1328125,71385.21875,76235.0,9.59999942779541,8.800000190734863,41.60000228881836,19753.19921875,68180.6328125,18987.0,183.0,32.7599983215332,888.1500244140625,143193.078125,74044.890625,126738.0,44.15999984741211,104.80000305175781,82.4000015258789,36061.6796875,70898.7265625,33334.0,484.1000061035156
1826,60.47999954223633,102.30000305175781,86344.2421875,72227.40625,78345.0,42.23999786376953,72.80000305175781,50.400001525878906,26000.939453125,68851.171875,24749.0,183.0,-1.6799999475479126,55.79999923706055,70676.2890625,74773.4453125,61945.0,66.23999786376953,64.0,21.600000381469727,20763.1796875,68929.421875,19741.0,484.29998779296875
1827,110.87999725341797,40.92000198364258,106789.2890625,70958.265625,98629.0,-23.03999900817871,43.20000076293945,9.600000381469727,46355.8515625,69371.296875,43793.0,183.0,36.119998931884766,61.380001068115234,77908.9453125,74593.3515625,68449.0,144.95999145507812,44.79999923706055,40.0,20883.150390625,68964.3828125,19845.0,484.6000061035156
1828,24.35999870300293,67.88999938964844,101812.53125,71294.5546875,93589.0,19.19999885559082,84.0,64.80000305175781,25955.37109375,68719.390625,24753.0,183.10000610351562,414.1199951171875,128.33999633789062,153507.046875,74949.4296875,134227.0,227.51998901367188,140.0,80.0,113387.4609375,69272.78125,107271.0,484.8999938964844
1829,23.51999855041504,67.88999938964844,123899.0859375,70260.375,115568.0,29.760000228881836,48.79999923706055,27.200000762939453,27348.509765625,69137.171875,25924.0,183.10000610351562,45.3599967956543,39.060001373291016,79301.203125,73739.46875,70479.0,65.27999877929688,12.800000190734863,27.200000762939453,16019.25,69236.796875,15163.0,485.3999938964844
1830,43.68000030517578,66.95999908447266,90232.921875,74039.1171875,79870.0,34.55999755859375,53.60000228881836,36.79999923706055,32176.140625,69342.1796875,30410.0,183.3000030517578,348.5999755859375,145.0800018310547,114276.5390625,77432.84375,96719.0,52.79999923706055,124.80000305175781,74.4000015258789,56266.859375,73616.109375,50091.0,485.6000061035156
1831,90.7199935913086,61.380001068115234,175629.78125,85788.5078125,134168.0,43.20000076293945,51.20000076293945,71.20000457763672,48564.6015625,93753.0859375,33948.0,183.39999389648438,17.639999389648438,60.45000076293945,94201.3359375,72232.6328125,85468.0,35.52000045776367,51.20000076293945,37.60000228881836,18440.041015625,69951.75,17276.0,485.8999938964844
1832,136.9199981689453,95.79000091552734,95615.03125,76536.8671875,81872.0,43.20000076293945,74.4000015258789,74.4000015258789,65953.7421875,74456.4296875,58052.0,183.5,44.52000045776367,6655.080078125,100560.96875,74366.5546875,88620.0,51.84000015258789,42.400001525878906,28.0,19446.30078125,68873.375,18504.0,486.0
1833,36.959999084472656,52.08000183105469,97352.34375,70835.5,90069.0,-2.879999876022339,36.0,-4.800000190734863,21217.01953125,72101.5703125,19285.0,183.5,75.5999984741211,39.9900016784668,108074.3515625,73010.625,97010.0,112.31999969482422,41.60000228881836,24.80000114440918,17696.970703125,68634.6640625,16898.0,486.3999938964844
1834,52.91999816894531,96.72000122070312,115281.5390625,71062.6015625,106316.0,50.87999725341797,84.80000305175781,58.400001525878906,32771.33984375,69271.7890625,31004.0,183.60000610351562,276.3599853515625,3.7200000286102295,89738.4609375,73359.6953125,80168.0,124.79999542236328,20.80000114440918,15.199999809265137,18570.240234375,68541.296875,17756.0,486.6000061035156
1835,112.55999755859375,124.62000274658203,135957.078125,76040.8203125,117175.0,74.87999725341797,128.0,94.4000015258789,63400.890625,71315.25,58263.0,183.60000610351562,98.27999877929688,27.899999618530273,115766.625,72743.0546875,104297.0,34.55999755859375,34.400001525878906,44.79999923706055,20274.0,69867.84375,19017.0,486.70001220703125
1836,13.4399995803833,35.34000015258789,51444.609375,74179.84375,45450.0,19.19999885559082,73.5999984741211,24.0,58894.109375,69043.765625,55902.0,183.89999389648438,238.55999755859375,53.939998626708984,103088.8828125,74908.0625,90191.0,110.39999389648438,51.20000076293945,54.400001525878906,21579.720703125,69274.9765625,20415.0,486.70001220703125
1837,46.19999694824219,83.69999694824219,143780.0,75472.09375,124851.0,43.20000076293945,71.20000457763672,64.0,64281.6015625,71157.859375,59203.0,184.0,294.8399963378906,62.310001373291016,89307.6484375,73753.625,79357.0,57.599998474121094,60.0,45.60000228881836,22681.76953125,68637.046875,21657.0,487.8999938964844
1838,32.7599983215332,106.02000427246094,107041.8828125,74540.6796875,94111.0,61.439998626708984,102.4000015258789,67.20000457763672,31534.439453125,69157.75,29883.0,184.0,64.68000030517578,116.25,127218.265625,73190.7421875,113913.0,53.7599983215332,98.4000015258789,68.0,29334.060546875,76151.203125,25245.0,488.0
1839,29.399999618530273,108.80999755859375,84419.3359375,73936.3125,74828.0,45.119998931884766,85.5999984741211,60.0,27063.0,69422.3046875,25548.0,184.0,41.15999984741211,73.47000122070312,104164.234375,74329.6171875,91841.0,197.75999450683594,70.4000015258789,40.0,29418.689453125,68153.1015625,28289.0,488.3999938964844
1840,54.599998474121094,62.310001373291016,96061.25,71407.984375,88162.0,17.279998779296875,61.60000228881836,13.600000381469727,17945.279296875,71772.359375,16386.0,184.0,36.959999084472656,131.1300048828125,148648.890625,72769.3671875,133873.0,24.959999084472656,62.400001525878906,50.400001525878906,35268.390625,69108.9609375,33445.0,488.3999938964844
1841,31.919998168945312,126.4800033569336,86221.6328125,78768.5703125,71737.0,39.36000061035156,185.60000610351562,91.20000457763672,41797.921875,72804.484375,37625.0,184.0,36.959999084472656,119.97000122070312,105690.4921875,74710.2109375,92712.0,94.07999420166016,79.20000457763672,68.0,28264.560546875,68676.640625,26972.0,488.5
1842,92.39999389648438,88.3499984741211,112658.4921875,75231.9453125,98139.0,63.3599967956543,76.80000305175781,60.0,77489.4609375,75571.796875,67199.0,184.0,25.19999885559082,47.43000030517578,114868.15625,71266.2734375,105632.0,16.31999969482422,43.20000076293945,15.199999809265137,15647.25,69268.9921875,14804.0,488.70001220703125
1843,-1.6799999475479126,38.130001068115234,35568.2890625,70210.9453125,33200.0,17.279998779296875,30.399999618530273,25.600000381469727,26066.041015625,67191.0078125,25424.0,184.10000610351562,0.0,374.7900085449219,125486.3125,73120.5703125,112470.0,50.87999725341797,30.399999618530273,55.20000076293945,20251.6796875,68377.8515625,19410.0,488.70001220703125
1844,36.119998931884766,107.87999725341797,107646.890625,71998.96875,97984.0,45.119998931884766,65.5999984741211,48.0,26308.76953125,68988.9375,24992.0,184.1999969482422,118.43999481201172,53.939998626708984,99937.203125,73203.953125,89469.0,81.5999984741211,31.200000762939453,41.60000228881836,18214.05078125,68331.1015625,17469.0,488.8999938964844
1845,35.279998779296875,28.829999923706055,110142.640625,72312.5234375,99821.0,14.399999618530273,36.0,12.800000190734863,26558.009765625,68944.5703125,25245.0,184.1999969482422,994.5599975585938,129.27000427246094,112925.8203125,81805.59375,90467.0,98.87999725341797,713.6000366210938,203.1999969482422,98998.5,73033.8828125,88835.0,488.8999938964844
1846,32.7599983215332,10.230000495910645,34196.12890625,72700.8828125,30826.0,-3.8399999141693115,39.20000076293945,24.80000114440918,29209.439453125,68567.5859375,27918.0,184.3000030517578,1676.639892578125,178.55999755859375,108911.1796875,82072.546875,86967.0,104.63999938964844,812.7999877929688,220.0,70464.2421875,72564.703125,63639.0,489.1000061035156
1847,12.59999942779541,41.849998474121094,90882.1484375,71569.96875,83220.0,2.879999876022339,65.5999984741211,37.60000228881836,25179.75,68987.46875,23920.0,184.3000030517578,2057.159912109375,100.44000244140625,104915.96875,77825.1328125,88349.0,103.68000030517578,488.0,146.40000915527344,74639.0078125,72811.390625,67181.0,489.70001220703125
1848,46.19999694824219,89.27999877929688,112225.0,72940.1796875,100833.0,8.639999389648438,85.5999984741211,38.400001525878906,28108.3203125,68650.8046875,26833.0,184.39999389648438,98.27999877929688,53.01000213623047,74787.4140625,75198.1875,65178.0,11.519999504089355,35.20000076293945,55.20000076293945,23579.220703125,67841.2421875,22778.0,489.8999938964844
1849,-0.8399999737739563,66.95999908447266,104357.1953125,72512.40625,94317.0,-3.8399999141693115,20.0,24.0,22854.75,69301.2890625,21613.0,184.5,1245.719970703125,209.25,168420.578125,78149.578125,141237.0,107.5199966430664,233.60000610351562,101.5999984741211,126151.7109375,73982.578125,111749.0,490.0
1850,48.71999740600586,98.58000183105469,99493.6640625,71718.3515625,90917.0,25.920000076293945,94.4000015258789,68.80000305175781,27741.900390625,71824.4921875,25313.0,184.5,12.59999942779541,63.2400016784668,101287.25,72103.9453125,92061.0,33.599998474121094,45.60000228881836,67.20000457763672,25319.25,69101.015625,24013.0,490.0
1851,45.3599967956543,52.08000183105469,108811.3515625,71660.3203125,99512.0,38.39999771118164,32.79999923706055,34.400001525878906,27842.33984375,69095.5625,26408.0,184.5,632.5199584960938,72.54000091552734,94075.375,75281.4375,81897.0,29.760000228881836,122.4000015258789,36.0,50144.671875,73648.7578125,44621.0,490.1000061035156
1852,3.359999895095825,58.59000015258789,89895.9140625,72571.390625,81181.0,32.63999938964844,24.0,37.60000228881836,26093.939453125,67707.6640625,25257.0,184.5,24.35999870300293,53.939998626708984,120240.2109375,71434.3203125,110312.0,8.639999389648438,57.60000228881836,45.60000228881836,24568.740234375,67686.9453125,23788.0,490.20001220703125
1853,89.04000091552734,53.939998626708984,101225.609375,71578.015625,92681.0,29.760000228881836,80.0,36.0,30663.029296875,69205.9140625,29037.0,184.60000610351562,99.1199951171875,101.37000274658203,133169.203125,73310.34375,119047.0,146.87998962402344,72.0,26.399999618530273,20367.9296875,68866.1484375,19383.0,490.29998779296875
1854,25.19999885559082,46.5,114740.8515625,71836.7578125,104677.0,30.719999313354492,64.0,48.79999923706055,26014.890625,68732.59375,24805.0,184.6999969482422,200.75999450683594,54.869998931884766,81334.6484375,74018.21875,72014.0,94.07999420166016,59.20000076293945,48.79999923706055,28063.6796875,69586.8828125,26430.0,490.6000061035156
1855,28.559999465942383,97.6500015258789,92185.96875,72890.140625,82885.0,20.15999984741211,119.20000457763672,52.79999923706055,23458.3203125,69110.5703125,22245.0,184.89999389648438,395.6399841308594,169.25999450683594,202972.484375,74552.78125,178424.0,103.68000030517578,761.6000366210938,223.1999969482422,103642.921875,73272.296875,92700.0,491.1000061035156
1856,46.19999694824219,104.16000366210938,113971.6953125,73690.3046875,101360.0,73.91999816894531,77.5999984741211,50.400001525878906,32160.330078125,69367.4140625,30384.0,184.89999389648438,15.119999885559082,501.2699890136719,148398.96875,71235.8515625,136525.0,49.91999816894531,59.20000076293945,60.0,21407.669921875,69122.1875,20297.0,491.29998779296875
1857,16.799999237060547,13.020000457763672,109396.9296875,70654.34375,101472.0,11.519999504089355,0.800000011920929,7.200000286102295,19947.5703125,67974.421875,19232.0,184.89999389648438,106.68000030517578,4612.7998046875,110652.515625,72831.1328125,99569.0,39.36000061035156,62.400001525878906,29.600000381469727,19209.150390625,68953.875,18257.0,491.29998779296875
1858,82.31999969482422,82.77000427246094,149881.015625,74018.328125,132705.0,40.31999969482422,105.5999984741211,58.400001525878906,54559.37890625,70696.234375,50577.0,185.0,838.3199462890625,73.47000122070312,110931.234375,73145.359375,99391.0,215.0399932861328,75.20000457763672,50.400001525878906,29929.259765625,69586.828125,28187.0,491.29998779296875
1859,21.0,43.709999084472656,99874.21875,72722.1328125,90005.0,-7.679999828338623,58.400001525878906,12.800000190734863,21021.720703125,68374.578125,20149.0,185.10000610351562,26.8799991607666,13870.9501953125,94327.9609375,73425.9453125,84192.0,14.399999618530273,122.4000015258789,28.80000114440918,27075.08984375,68583.53125,25872.0,491.3999938964844
1860,9.239999771118164,37.20000076293945,117626.5390625,72646.1484375,106114.0,-18.239999771118164,12.800000190734863,17.600000381469727,33617.640625,69716.015625,31602.0,185.1999969482422,838.3199462890625,223.1999969482422,165167.0625,80670.046875,134181.0,133.44000244140625,1508.0,357.6000061035156,121506.359375,72939.6484375,109173.0,491.8999938964844
1861,-5.87999963760376,13.949999809265137,37721.0,69098.9296875,35776.0,-12.479999542236328,0.800000011920929,24.0,27508.470703125,67947.9609375,26532.0,185.1999969482422,42.84000015258789,22.31999969482422,90667.75,73050.5078125,81341.0,151.67999267578125,4.800000190734863,31.200000762939453,17606.759765625,67743.59375,17033.0,492.1000061035156
1862,34.439998626708984,55.79999923706055,105116.3046875,72493.3984375,95028.0,36.47999954223633,37.60000228881836,24.80000114440918,27625.650390625,68485.203125,26436.0,185.3000030517578,1571.639892578125,181.35000610351562,120069.359375,85881.2109375,91625.0,110.39999389648438,388.0,101.5999984741211,81326.640625,74081.90625,71945.0,492.29998779296875
1863,40.31999969482422,74.4000015258789,132217.796875,71268.984375,121582.0,36.47999954223633,64.0,62.400001525878906,33886.41015625,70042.890625,31706.0,185.5,273.0,19375.62109375,262143.0,67234.40625,255521.0,179.51998901367188,379.20001220703125,213.60000610351562,138328.203125,89293.0546875,101525.0,492.29998779296875
1864,76.43999481201172,69.75,115524.75,71521.984375,105856.0,18.239999771118164,46.400001525878906,13.600000381469727,28287.810546875,69673.40625,26608.0,185.60000610351562,95.75999450683594,6752.72998046875,260786.109375,85993.140625,198747.0,58.55999755859375,76.0,68.0,61133.55078125,86954.9375,46075.0,492.29998779296875
1865,5.87999963760376,52.08000183105469,78946.7734375,73571.6875,70324.0,-0.9599999785423279,31.200000762939453,33.60000228881836,20225.640625,70973.84375,18676.0,185.60000610351562,636.719970703125,68.81999969482422,91087.171875,73611.96875,81094.0,73.91999816894531,64.0,56.0,25987.919921875,72051.109375,23638.0,492.29998779296875
1866,57.119998931884766,79.9800033569336,89603.7890625,73942.2890625,79417.0,22.079999923706055,99.20000457763672,20.80000114440918,31857.150390625,71204.6015625,29321.0,185.89999389648438,91.55999755859375,9494.3701171875,36339.4609375,65619.8984375,36293.0,296.6399841308594,1179.2000732421875,536.7999877929688,101216.546875,67353.6796875,98485.0,492.5
1867,41.15999984741211,77.19000244140625,84901.734375,73737.0,75459.0,42.23999786376953,40.0,46.400001525878906,32922.9296875,71837.4296875,30035.0,185.89999389648438,0.8399999737739563,64.16999816894531,101668.484375,72238.015625,92236.0,51.84000015258789,48.79999923706055,52.79999923706055,19615.560546875,69054.8671875,18616.0,492.70001220703125
1868,32.7599983215332,40.92000198364258,107594.6328125,73400.046875,96067.0,41.279998779296875,71.20000457763672,50.400001525878906,36206.76171875,69808.078125,33991.0,185.89999389648438,53.7599983215332,66.95999908447266,119856.3046875,74513.3828125,105416.0,31.67999839782715,84.80000305175781,18.399999618530273,34421.16015625,70082.8046875,32188.0,492.8999938964844
1869,-10.920000076293945,71.61000061035156,114907.015625,72582.8828125,103751.0,26.8799991607666,43.20000076293945,30.399999618530273,32667.1796875,69241.453125,30919.0,186.10000610351562,53.7599983215332,53.939998626708984,95076.3515625,72885.6953125,85489.0,168.0,111.20000457763672,48.0,16862.759765625,68162.453125,16213.0,493.1000061035156
1870,47.03999710083008,69.75,123639.125,72271.0546875,112117.0,20.15999984741211,73.5999984741211,47.20000076293945,23909.37109375,69097.5234375,22677.0,186.3000030517578,184.79998779296875,61.380001068115234,89454.3828125,73724.296875,79519.0,151.67999267578125,69.5999984741211,38.400001525878906,20943.599609375,69310.6953125,19803.0,493.29998779296875
1871,28.559999465942383,60.45000076293945,114783.734375,71864.9921875,104675.0,48.0,74.4000015258789,52.79999923706055,23040.75,69332.7890625,21779.0,186.39999389648438,236.0399932861328,37.20000076293945,114909.0234375,72299.1328125,104160.0,71.04000091552734,61.60000228881836,19.200000762939453,24963.060546875,70993.7109375,23044.0,493.70001220703125
